doc,count
Strategy for Homeland Defense and Defense Support of Civil Authorities.pdf,8
"DEP SEC DEF Memo, Realignment of Safety and Occupational Health Policy and Oversight of OSD, 7 16 2018 OCR.pdf",8
DAFGM 2021-32-01.pdf,8
MCTP 3-01A.pdf,8
"Summary of Defense Business Council (DBC) Meeting on April 18, 2016.pdf",8
Priority Open Recommendations Department of Defense.pdf,8
DoD Dictionary.pdf,8
2008 - PNSR - Forging a New Sheild.pdf,8
DoDD 5105.65.pdf,8
AFI 36-3037.pdf,8
AFI 32-9001.pdf,8
DAFPAM 63-128.pdf,8
FHP (Supp 9) - DoD Guidance for Deployment and Redeployment of Individuals and Units During the COVID19 Pandemic.pdf,8
Federal Cloud Computing Strategy.pdf,8
AFI 21-101.pdf,8
NAVMC 4000.5C.pdf,8
CFETP 1102C1.pdf,8
DoDFMR V11ACH3.pdf,8
AFI 36-901.pdf,8
AACP 02_PART5.pdf,8
CJCSI 6510.01F.pdf,8
DoDI 4140.01.pdf,8
DoDD 5200.47E CH 3.pdf,7
ARMY DIR 2021-11.pdf,7
DoDI 1100.23 CH 1.pdf,7
Memorandum of Understanding Between the Office of the Director of National Intelligence and the DoD.pdf,7
AFMAN 33-396.pdf,7
MCO 7300.21B.pdf,7
DoDI 5000.88.pdf,7
DoD 5220.22-M.pdf,7
BUMEDINST 5353.4B.pdf,7
Algorithmic Warfare Cross Functional Team (DTM-18-002) (FOUO).pdf,7
DoDFMR V4CH14.pdf,7
"DEP SEC DEF Memo, Department of Defense Support for the National Security Commission on Artificial Intelligence, 2 12 2019 OCR.pdf",7
Recommendation for a Presidential Commission on Artificial Intelligence.pdf,7
SECNAVINST 5720.44C CH 2.pdf,7
DoDM 5200.01 Volume 1 CH 2.pdf,7
AFMAN 65-604.pdf,7
Mission Assurance Strategy.pdf,7
Joint Officer Handbook - Staffing and Action Guide (2011).pdf,6
AAP 06.pdf,6
CFETP 51JX.pdf,6
DoDD 8140.01.pdf,6
AGO 1947-01.pdf,6
CNGBI 1400.25 Vol 800.pdf,6
Compendium 2 - Intelligence and Security Component Presentations.pdf,6
AFI 32-1020.pdf,6
Delegation of Authority to Extend or Terminate DoD Participation in Operation Warp Speed MOU.pdf,6
DoDD 3020.26.pdf,6
AFH 23-123V1.pdf,6
Title 32.pdf,6
OPNAVINST 3500.38B Appendix B.pdf,6
DoDI 4165.70 CH 1.pdf,6
BUMEDINST 4200.2D.pdf,6
Public Private Talent Exchange.pdf,6
DAFI 91-204.pdf,6
OMBM M-16-17.pdf,6
PAM 700-127.pdf,6
Guidance for COVID-19 Surveillance and Screening with SARS-CoV-2 Testing.pdf,6
BUPERSINST 12300.2A.pdf,6
"DEP SEC DEF Memo, Implementation of the Spectrum Efficient Surveillance Radar Study, 10 1 2018 OCR.pdf",6
AFI 13-103.pdf,6
TC 90-1.pdf,6
DoDD 1400.35 CH 2.pdf,6
DoDD 3160.01 CH 2.pdf,6
DoDD 5137.02.pdf,6
"DEP SEC DEF Memo, Total Force Manpower Governance for OSD, Defense Agencies, and DoD Field Activities, 6 6 2017 OCR.pdf",6
MCO 5400.52.pdf,6
DoDM 4140.01 Volume 10 CH 3.pdf,6
DoDFMR V4CH26.pdf,6
"JSI 1350.01, 7 10 2015 OCR.pdf",6
AFTTP 3-2.83.pdf,6
DoDFMR V6BCH10.pdf,6
Duties and Reponsibilities of the Under Secretary of the Navy.pdf,6
Civilian Personnel Guidance for DoD Components in Responding to Coronavirus Disease 2019.pdf,6
DoDD 5205.15E CH 2.pdf,6
DAFI 32-9005.pdf,6
CJCSI 3460.01D.pdf,6
ATP 4-33.pdf,6
DoDI 5045.01.pdf,6
ATP 6-02.53.pdf,6
DoDM 4715.26 CH 2.pdf,6
DoDI 6055.07 CH 1.pdf,6
DoDFMR V10CH23.pdf,6
Optimal Duration for Restriction of Movement.pdf,6
DoD Cloud Update (Corrected Copy).pdf,6
2019 - GAO - Substantial Efforts Needed to Achieve Greater Progress on High-Risk Areas.pdf,6
"FMR 11a, 1 1 2020 OCR.pdf",6
"DEP SEC DEF Memo, DoD Cloud Strategy, 12 18 2018 OCR.pdf",6
Requirement for the Five Eyes Nations to Establish PKI Interoperability with DoD Classified Networks.pdf,6
Use of Masks and Other Public Health Measures.pdf,6
CFETP 2S0XX.pdf,6
DoDFMR V6BCH4.pdf,6
AFMAN 11-255V3.pdf,6
DoDD 3610.01.pdf,6
Preventing Unauthorized Disclosures of Classified Information or Controlled Unclassified Information.pdf,6
Memorandum of Understanding in Support of Operation Warp Speed.pdf,6
DoDFMR V11ACH13.pdf,6
AR 351-3.pdf,6
S 1372 IS 117th.pdf,6
2017 - BPC - Building a FAST Force.pdf,6
AFI 13-500.pdf,6
COMNAVRESFORCOMINST 5040.1G.pdf,6
AFMAN 13-212V3.pdf,6
DoD Cloud Update.pdf,6
MCTP 3-40B.pdf,6
ADB406987.pdf,6
CFETP 2A5X1.pdf,6
AFI 38-101.pdf,6
DoDI 1400.25 Volume 3005.pdf,6
DoDI 5000.74.pdf,6
CFETP 3F0X1.pdf,6
DoDFMR V3CH19.pdf,5
DoDD 5105.53.pdf,5
DoDD 8521.01E CH 2.pdf,5
SECNAVINST 5500.36A.pdf,5
AFPD 25-2.pdf,5
DoDI 3020.51 CH 2.pdf,5
MCO 5200.17E.pdf,5
AFMAN 17-2101.pdf,5
CFETP 3E8X1.pdf,5
CJCSI 3270.01C.pdf,5
SECNAVINST 5239.3C.pdf,5
OPNAVINST 1000.16L With CH-2.pdf,5
DoDFMR V7ACH68.pdf,5
DoDM 5205.07 Volume 4 CH 2.pdf,5
AFMAN 65-116V2.pdf,5
AFH 23-123V3.pdf,5
OPM Fact Sheets Use of Flex Work Schedules and Use of a Maxiflex Work Schedule in Response to COVID-19.pdf,5
CNGBI 1400.25 Vol 630.pdf,5
ATP 3-11.74.pdf,5
AFMAN 41-210.pdf,5
DoDFMR V4CH5.pdf,5
CFETP 3DXXX.pdf,5
MCO 5231.3.pdf,5
Civilian Personnel Guidance Release DOD Guidance on Extension of Maximum Telework Flexibilities.pdf,5
AFI 36-2654.pdf,5
DoDD 5101.01 CH 1.pdf,5
DoDI 8320.04 CH 3.pdf,5
AFI 17-130.pdf,5
CJCSM 6510.03.pdf,5
CMDRS COMMANDER&#039;S GUIDE TO ENVIRONMENTAL MANAGEMENT.pdf,5
AFTTP 3-2.42_IP.pdf,5
ARMY DIR 2019-35.pdf,5
ATP 6-02.45.pdf,5
DoDFMR V11ACH1.pdf,5
AFI 36-808.pdf,5
"DEP SEC DEF Memo, Update to the DoD Foreign Tax Relief Policy, 9 29 2017 OCR.pdf",5
CJCSI 8010.01C.pdf,5
"DEP SEC DEF Memo, Establishment of OUSDRE and OUSDAS, 7 13 2018 OCR.pdf",5
DoDI 5105.04.pdf,5
"DEP SEC DEF Memo, Designation of the Coordinator for Cultural Heritage Protection, 7 16 2018 OCR.pdf",5
AFMAN 63-143.pdf,5
Title 38.pdf,5
AFMAN 32-1065.pdf,5
CJCSM 3265.01A.pdf,5
DoDFMR V2ACH3.pdf,5
EO 13355.pdf,5
DoDI 4165.14 CH 2.pdf,5
DAFMAN 21-201.pdf,5
Review of F-35 Joint Strike Fighter Program.pdf,5
OMBM M-18-20.pdf,5
AFPD 32-70.pdf,5
DoDFMR V4CH25.pdf,5
DoDI 1241.01.pdf,5
SECNAVINST 5239.24.pdf,5
On-Site Personnel Support for Operation Warp Speed.pdf,5
DoDI 8510.01 CH 3.pdf,5
"DoD 5500.7-R, 8 30 1993 OCR.pdf",5
BUPERSINST 5239.5.pdf,5
Title 47.pdf,5
AFTTP 3-42.6.pdf,5
"DEP SEC DEF Memo, UFOUO Classification of Full Motion Video Support in Project Maven, 7 13 2017 OCR.pdf",5
ATP 1-06.4.pdf,5
"Department Leadership Upon the Presidential Inauguration on January 20, 2017.pdf",5
"Policy Memorandum, Implementing Guidelines for Periodic Review ofDetainees Held at Guantanamo Bay per Executive Order 13567.pdf",5
DoD 5015.02-STD.pdf,5
"SEC DEF Memo, Enterprise Management and Performance Accountability, 7 12 2018 OCR.pdf",5
DoDFMR V3CH6.pdf,5
DoDI 4000.19.pdf,5
DOD-DIGITAL-MODERNIZATION-STRATEGY-2019.pdf,5
DoDI 3300.07 CH 2.pdf,5
AFI 36-2670.pdf,5
"2001 - IDA - Next Steps for Managing Defense Agencies, Field Activities, and Supporting Functions.pdf",5
DoDFMR V5CH9.pdf,5
Title 31.pdf,5
AFI 16-608.pdf,5
DoDI 8320.02 CH 1.pdf,5
DoDFMR V12CH7.pdf,5
AFTTP 3-32.10.pdf,5
SECNAVINST 3900.38C.pdf,5
AFI 32-9002.pdf,5
NAVPERCOMINST 1650.3D.pdf,5
AFPD 10-26.pdf,5
AR 5-9.pdf,5
DoDFMR V2BCH4.pdf,5
FM 3-96.pdf,5
AFI 16-1401.pdf,5
"FMR 2b, 1 1 2020 OCR.pdf",5
DoDFMR V6ACH4.pdf,5
DoDI 1430.16.pdf,5
FY17 Annual Report of Intelligence and Security Training - Compendium 1.pdf,5
DoDD 5105.42 CH 1.pdf,5
AFMAN 36-2032.pdf,5
DoDI 3325.08 CH 3.pdf,5
DHA-IP 19-005,5
DoDFMR V15CH7.pdf,5
AFMAN 63-119.pdf,5
PAM 12-1.pdf,5
DoDFMR V2ACH1.pdf,5
AFH 23-123V2PT2.pdf,5
CJCSM 5120.01B.pdf,5
2018 - Section 809 Panel - (Vol 1) Report of the Advisory Panel on Streamlining and Codifying ACQ Regulations.pdf,5
Defense Security Enterprise Business Process Reengineering.pdf,5
DoDD 5205.02E CH 2.pdf,5
DoDD 2060.02.pdf,4
AR 750-43.pdf,4
"DEP SEC DEF Memo, Safety and Occupational Health Policy and Oversight Functions, 4 10 2019 OCR.pdf",4
DoDFMR V1CH1.pdf,4
WHS Internal Use Software Accountability and Financial Reporting Strategy.pdf,4
DoDI 3020.39 CH 2.pdf,4
AFMAN 16-1404V1.pdf,4
DoDD 5240.02 CH 1.pdf,4
"DEP SEC DEF Memo, DoD Policy on Cluster Munitions, 11 30 2017 OCR.pdf",4
AFI 65-601V2.pdf,4
MCRP 4-11.1F.pdf,4
CJCSI 3401.01E.pdf,4
OPNAVINST 3140.24G.pdf,4
4th Estate Learning Management Workgroup.pdf,4
DoDI 1015.11 CH 1.pdf,4
General Guidance Publication Updated Mask Guidelines for Vaccinated Persons.pdf,4
AAP 15.pdf,4
AFGM 2020-16-01.pdf,4
AFPD 10-3.pdf,4
DoDFMR V2BCH18.pdf,4
AFI 64-117.pdf,4
"2019 - Section 809 Panel - (Vol 3, Pt 2) Report of the Advisory Panel on Streamlining and Codifying ACQ Regulations.pdf",4
DoDI 5000.02T CH 10.pdf,4
Implmentation Guidance on Restructuring Defense Intelligence - and Related Matters.pdf,4
CNGBI 1801.01.pdf,4
Business Systems Financial Interoperability and the Standard Line of Accounting.pdf,4
OMBM M-18-23.pdf,4
DoDD 5205.07 CH 2.pdf,4
DoDFMR V2BCH9.pdf,4
MCO 5000.14D.pdf,4
MCO 5090.2 ALL VOLUMES.pdf,4
Travel Restrictions Publication COVID-19 Travel Restrictions Installation Status Update.pdf,4
DoDM 5105.21 Volume 2 CH 2.pdf,4
ARMY DIR 2021-08.pdf,4
NAVMC 3500.66C.pdf,4
JROCM 075-19 16 July 2019 Signed.OCR.pdf,4
(U - FOUO) Allocation of FY 2021 Emergency and Extraordinary Expense Authority Final.pdf,4
2012 - Senator Tom Coburn Op-Ed - Department of Everything.pdf,4
Vaccine Guidance Publication Memorandum on Methods to Enable and Encourage Vaccination Against COVID-19.pdf,4
AFI 17-101.pdf,4
DoDD 3222.04 CH 2.pdf,4
AFI 61-301.pdf,4
BUMEDINST 12351.3.pdf,4
Introduction and Use of Personal Wearable Fitness Devices and Headphones within DoD Accredited Spaces and Facilities.pdf,4
DoDI 1300.26 CH 1.pdf,4
DoDFMR V2BCH19.pdf,4
US MARINES AND IRREGULAR WARFARE 1898-2007.pdf,4
AFI 13-550.pdf,4
DoDD 5111.01.pdf,4
DoDFMR V2BCH16.pdf,4
CJCSM 3320.02D.pdf,4
Final Report of the Defense Science Board 2016 Summer Study on Constrained Military Operations.pdf,4
Title 22.pdf,3
AFI 17-210.pdf,3
AR 350-38.pdf,3
DoDI 5505.16.pdf,3
CFETP 3E9X1.pdf,3
AFI 65-201.pdf,3
Strengthening Climate Adaptation Planning FY 2016 and Beyond.pdf,3
SecDef Weekly Priorities Review and National Defense Strategy Implementation Forum_20191204.pdf,3
AFMAN 16-1406V2.pdf,3
Coronavirus Disease 2019 Guidelines.pdf,3
ADB375600.pdf,3
AFPD 23-1.pdf,3
AFMAN 23-120.pdf,3
ATP 4-46.pdf,3
AFI 32-6000.pdf,3
HAFMD 1-52.pdf,3
Delegation of Authority for DoD Executive Agent Responsibility for the Armed Services Blood Program Office.pdf,3
DoDFMR V13CH7.pdf,3
AFH 10-222V2.pdf,3
Report to Congress Comparing the Cost of Civilians and Contractors.pdf,3
Middle Tier of Acquisition Interim Authority and Guidance.pdf,3
DoDI 5400.11 CH 1.pdf,3
DoDI 1020.03 CH 1.pdf,3
OMBM M-07-15.pdf,3
CI 4760.1.pdf,3
DoDI 8320.07 CH 1.pdf,3
NAVMED P-5010-10.pdf,3
2013 - DoD - OSD Organizational Review Final.pdf,3
OPNAVINST 4650.17.pdf,3
DAFI 63-146.pdf,3
DAFPD 32-90.pdf,3
OPNAVINST 5239.1D.pdf,3
MILPERSMAN 1300-1306.pdf,3
2008 - DBB - Task Group on Strengthening the DoD Enterprise Governance.pdf,3
AFI 34-205.pdf,3
DCG VOL 54 PGS 999-1334.pdf,3
DoDFMR V6BCH13.pdf,3
Travel Restrictions Publication COVID-19 Travel Restrictions Installation Status Update Nov 25 2020.pdf,3
DCG VOL 67 PGS 171-216.pdf,3
DoDI 5210.91 CH 2.pdf,3
AR 350-53.pdf,3
ARMY DIR 2018-07-16.pdf,3
DoDI 3002.04 CH 1.pdf,3
Special Leave Accrual.pdf,3
AFMAN 36-2136.pdf,3
CJCSI 3210.06A.pdf,3
Views on Senate Bill 2943 National Defense Authorization Act for FY 2017.pdf,3
Office of the Secretary of Defense (OSD) Army Intern Slating for 2018.pdf,3
CFETP 1C3X1.pdf,3
MCO 11000.12.pdf,3
DoDI 1005.16 CH 3.pdf,3
EO 13655.pdf,3
DoDI 4650.01 CH 1.pdf,3
AR 1-50.pdf,3
Presidents Budget for FY2020 Fourth Estate Manpower Moves.pdf,3
MCO 4410.16A.pdf,3
PAM 27-162.pdf,3
AR 135-175.pdf,3
EO 13311.pdf,3
STP 14-36A-OFS.pdf,3
AFMAN 21-201.pdf,3
OPNAVINST 5100.27B.pdf,3
QTP 4B051-10.pdf,3
DoDI 2040.02 CH 1.pdf,3
DoDI 3300.05 CH 2.pdf,3
DoDD 5205.14 CH 3.pdf,3
SECNAVINST 1740.5B.pdf,3
AFMAN 11-2AC-130WV3.pdf,3
CFETP 38FXC2.pdf,3
COVID 19 DAOP Update 6 Apr 20 signed.pdf,3
"DEP SEC DEF Memo, Implementing Guidelines for Periodic Review of Detainees at Guantanamo Bay Per EO 13567, 11 27 2017 OCR.pdf",3
DoDI 1400.25 Volume 1702.pdf,3
AFI 36-2650.pdf,3
AFTTP 3-42.69.pdf,3
BUMEDINST 6310.pdf,3
OMBM M-14-03.pdf,3
DoDI 1100.16.pdf,3
S 692 IS 117th.pdf,3
AFTTP 3-4.13V1.pdf,3
AFMAN 10-2503.pdf,3
CFETP 2T0X1.pdf,3
OPNAVINST 11010.33C.pdf,3
DoDI 1444.02 Volume 3 CH 1.pdf,3
OPNAVINST 5100.19F.pdf,3
AFPAM 10-219V1.pdf,3
Organizational Role of the ASD for Special Operations and Low Intensity Conflict with Respect to USSOCOM.pdf,3
AFI 90-201.pdf,3
AR 700-84.pdf,3
FM 3-24.pdf,3
HOI 65-6.pdf,3
DoDD 5118.05 CH 1.pdf,3
MCO 5230.21.pdf,3
Unauthorized Disclosures Classified Information or Controlled Unclassified Information on DoD Information Systems.pdf,3
CFETP 2F0X1.pdf,3
HOI 65-5.pdf,3
S 906 IS 117th.pdf,3
DoDI 8310.01 CH 1.pdf,3
2015 - DoD IG - Management Challenges FY 2015.pdf,3
BUMEDINST 6300.17A.pdf,3
DoDD 8750.01-M Remains in Effect to Implement the Policy in DoDD 8140.01.pdf,3
AFPD 71-1.pdf,3
DoDM 5200.45 CH 2.pdf,3
Pentagon Personnel Guidance Release Statement by Department of Defense on Increased Restrictions for the Pentagon Reservation Nov 20 2020.pdf,3
BUMEDINST 5450.241.pdf,3
Notice of Amendment to FAR to Use the National Industrial Security Program Contract Classification System_2 Sep 2020.pdf,3
DoDI 4500.43 CH 4.pdf,3
2006 - DBB - Governance Alignment and Configuration of Business Activities.pdf,3
Establishment of Cross-Functional Team to Assess and Mitigate Security Threats Posed by UAS.pdf,3
AFI 44-102.pdf,3
DoDI 3305.01 CH 2.pdf,3
2017 - RAND - Improving Oversight and Coordination That Address Problematic Behaviors.pdf,3
OPNAVINST 5100.29A.pdf,3
BUMEDINST 6010.30.pdf,3
DoDD 5106.04 CH 1.pdf,3
PAM 710-2-1.pdf,3
AFMAN 11-2TH-1HV3-CL-1.pdf,3
Acting Secretary of Defense Signature Block - Richard V. Spencer.pdf,3
AMSP 01.pdf,3
DoDI 5240.19 CH 2.pdf,3
DoDFMR V13CH5.pdf,3
BUMEDINST 6600.21.pdf,3
CFETP 4T0X1C2.pdf,3
CFETP 2A6X1.pdf,3
SECNAVNOTE 5215_5200.41.pdf,3
OPNAVINST 5239.3A.pdf,3
DoDI 1342.28.pdf,3
AR 690-300.pdf,3
Delayed Implementation of Controlled Unclassified Information Reform Program.pdf,3
CJCSI 3152.01.pdf,3
DoDD 5000.59 CH 1.pdf,3
AR 601-100.pdf,3
AR 40-7.pdf,3
AFMAN 21-202.pdf,3
DoDI 5200.02 CH 3.pdf,3
AFI 33-322.pdf,3
AFMAN 11-2CV-22V3.pdf,3
1997 - Hicks and Assoc - Report Creating a New Organization for a New Era.pdf,3
AGO 1999-12.pdf,3
AD1017490.pdf,3
PAM 70-3.pdf,3
SECNAVINST 3501.1D.pdf,3
CTA 50-900.pdf,3
Statement of Administration Policy on H.R. 4909.pdf,3
MILPERSMAN 1910-124.pdf,3
DoDI 5105.58 CH 2.pdf,3
DoDD 5525.04 CH 3.pdf,3
OMBM M-09-25.pdf,3
DoDM 4140.01 Volume 5 CH 1.pdf,3
DoDD 7045.14 CH 1.pdf,3
DoDFMR V6ACH2.pdf,3
AFH 10-222V14.pdf,3
DoDD 8190.01E CH 3.pdf,3
DoDI 1000.17 CH 1.pdf,3
DoDI 3001.02.pdf,3
OPNAVINST 3440.17A.pdf,3
Space Force Legislative Proposal.pdf,3
MILPERSMAN 7220-080.pdf,3
EO 13859.pdf,3
Title 5 Appendix.pdf,3
ICD 113.pdf,3
Interim Reg on Scheduling Annual Leave By Essential Employees in Response to COVID-19.pdf,3
DoDM 1348.33 Volume 2 CH 3.pdf,3
DoDD 5124.11.pdf,3
DoDD 5100.03 CH 1.pdf,3
Principal level Coords.pdf,3
MCO 11000.11A.pdf,3
OPNAVINST 3502.8.pdf,3
DoDI 6400.09.pdf,3
DoDFMR V12CH33.pdf,3
AR 690-200.pdf,3
2013 - PhD dissertation - Dechant GMU.pdf,3
AFI 23-201.pdf,3
OMBM M-21-15.pdf,3
DoDM 3200.14 Volume 2 CH 2.pdf,3
SECNAVINST 5000.34G.pdf,3
"FMR 7, 1 1 2020 OCR.pdf",3
MCRP 10-10E.7.pdf,3
AFMAN 64-118.pdf,3
DoDI 8420.01.pdf,3
Resource Line Adjustments to Fiscal Year 2018 Information Technology Budget.pdf,3
AFI 11-208.pdf,3
SECNAVINST 5200.44.pdf,3
AFMAN 21-209V1.pdf,3
ICD 710.pdf,3
AAMedP 1.17.pdf,3
MCO 1700.39.pdf,3
DoDI 1400.25 Volume 410.pdf,3
EO 14020.pdf,3
Interim Guidance on Leave under the Families First Coronavirus Response Act.pdf,3
DoDI 1015.10 CH 1.pdf,3
CJCSM 5760.01A Vol I.pdf,3
AFI 36-816.pdf,3
AFI 44-173.pdf,3
OPNAVINST 1752.1C.pdf,3
OPNAVINST 1520.44.pdf,3
AFI 36-3026V1_IP.pdf,3
CJCSI 5124.01.pdf,3
AFMAN 11-101.pdf,3
EO 13100.pdf,3
FHP Supp 6 DoD Guidance for Coronavirus Disease 2019 Laboratory Diagnostic Testing Services.pdf,3
AFI 17-220.pdf,3
DoDFMR V2BCH13.pdf,3
DoDI 3020.41 CH 2.pdf,3
PAM 600-8.pdf,3
STP 46-46QZ14-SM-TG.pdf,3
DoD 1033 Program Transfer of Surplus Military Equipment to Law Enforcement Agencies.pdf,3
Clarification of Policy for Management of Unauthorized Disclosures.pdf,3
AFMAN 13-106.pdf,3
DAFPD 17-2.pdf,3
DoDFMR V11ACH6.pdf,3
MCTP 10-10F.pdf,3
DoDI 5000.83 CH 1.pdf,3
Principal Deputy Assistant Secretary of Defense for Acquisition.pdf,3
Framework for Risk Categorization for Use During Independent Technical Risk Assessments.pdf,3
AFPD 36-20.pdf,3
"Acting Director, Joint Artificial Intelligence Center.pdf",3
Department of Defense Cloud Computing Strategy.pdf,3
DoDI 3020.45.pdf,3
SECNAVINST 3052.2.pdf,3
DoDI 5305.5.pdf,3
DoDI 1000.25.pdf,3
S.Res 13 IS 117th.pdf,3
DoDI 1315.18 CH 3.pdf,3
CJCSI 3209.01.pdf,3
AFI 32-1001.pdf,3
S 116 IS 117th.pdf,3
DoDI 1444.02 Volume 1 CH 1.pdf,3
Deputy Secretary of Defense Signature Block (Shanahan).pdf,3
DoDM 4140.01 Volume 2.pdf,3
DoDFMR V12CH31.pdf,3
MCTP 6-10B.pdf,3
DoDI 4170.11 CH 2.pdf,3
MCDP 1-0.pdf,3
MCO 1610.7A.pdf,3
Implementation of DoD Instruction 5210.pdf,3
AFI 36-807.pdf,3
Department of Defense Congressional Liaison Activities.pdf,3
Core Data Center Reference Architecture Version 1.0.pdf,3
MCO 3460.3.pdf,3
CFETP 2T2X1.pdf,3
CFETP 1W0X1.pdf,3
TM 5-811-1_dup1.pdf,3
AFTTP 3-2.46.pdf,3
DoDFMR V12CH10.pdf,3
AFMAN 90-1606.pdf,3
OPNAVINST 3501.160C CH-2.pdf,3
DoDI 5205.13 CH 2.pdf,3
H.R 1157 IH 117th.pdf,3
DoDI 1336.05 CH 2.pdf,3
Preserving Readiness During the Summer Months.pdf,3
OMBM M-21-20.pdf,3
OMBM M-20-31.pdf,3
Agency Strategic Plan (FY 2015-2018).pdf,3
Defense Acquisition (2013).pdf,3
Change Notification 1 - OSD Guidance for FY 2018 IT Budget Submissions - Attachment.pdf,3
Mission Assurance Assessment Program Interim Implementation (FOUO).pdf,3
AR 135-178.pdf,3
DoD Use of National Geospatial-Intelligence Agency Geospatial-Intelligence Application Store.pdf,3
AFI 71-101V3.pdf,3
DoDI 1300.24.pdf,3
DoDI 1035.01 CH 1.pdf,3
FOUO_FVEY 20200623 - Onramp Discussion.OCR.pdf,3
AR 25-50.pdf,3
ADB377785.pdf,3
"Total Force Manpower Governance for the Office of the Secretary of Defense, the Defense Agencies, and Field Activities.pdf",3
DoDI 1320.13.pdf,3
AR 700-138.pdf,3
DoDI 8910.01 CH 1.pdf,3
DoDI 2000.21 CH 1.pdf,3
AFVA 91-218.pdf,3
AFMAN 11-301V4.pdf,3
DoDI 5000.67 CH 2.pdf,3
AFI 17-203.pdf,3
OPNAVINST 5527.1D.pdf,3
NAVMC 3500.57C.pdf,3
OPNAVINST 3501.403.pdf,3
MCO 7010.20.pdf,3
OPNAVINST 3440.15E.pdf,3
PAM 600-81.pdf,3
QTP 4B071-15.pdf,3
Combat Support Agency Review Team Assessment of DISA Semi-Annual Update (July 2016).pdf,3
DoDI 1400.25 Volume 336 CH 1.pdf,3
AR 350-1.pdf,3
